table_name,datetime,rows,environment,destination_source,symbol
historical_data,2023-08-30 22:57:27,2205,development,postgres,BTCUSDT
historical_data,2023-08-31 07:30:01,2205,development,postgres,BTCUSDT
historical_data,2023-08-31 09:18:03,2205,development,postgres,BTCUSDT
historical_data,2023-08-31 09:18:56,2205,development,postgres,BTCUSDT
historical_data,2023-08-31 09:19:15,2205,development,postgres,BTCUSDT
historical_data,2023-08-31 09:20:04,2205,development,postgres,BTCUSDT
historical_data,2023-08-31 09:20:54,2205,development,postgres,BTCUSDT
historical_data,2023-08-31 09:21:48,2205,development,postgres,BTCUSDT
historical_data,2023-08-31 09:26:25,2205,development,postgres,BTCUSDT
historical_data,2023-08-31 09:26:43,2205,development,postgres,BTCUSDT
historical_data,2023-08-31 09:27:29,2205,development,postgres,BTCUSDT
historical_data,2023-08-31 09:34:21,2205,development,postgres,BTCUSDT
historical_data,2023-08-31 09:35:30,2205,development,postgres,BTCUSDT
historical_data,2023-08-31 09:37:10,2205,development,postgres,BTCUSDT
historical_data,2023-08-31 09:37:27,2205,development,postgres,BTCUSDT
historical_data,2023-08-31 09:38:08,2205,development,postgres,BTCUSDT
historical_data,2023-08-31 09:49:34,2205,development,postgres,BTCUSDT
historical_data,2023-08-31 09:50:09,2205,development,postgres,BTCUSDT
historical_data,2023-08-31 09:51:02,2205,development,postgres,BTCUSDT
historical_data,2023-08-31 09:53:45,2205,development,postgres,BTCUSDT
historical_data,2023-08-31 09:54:20,2205,development,postgres,BTCUSDT
historical_data,2023-08-31 12:19:30,2205,development,postgres,BTCUSDT
historical_data,2023-08-31 12:20:46,2205,development,postgres,BTCUSDT
historical_data,2023-08-31 12:21:04,2205,development,postgres,BTCUSDT
historical_data,2023-08-31 12:23:45,2205,development,postgres,BTCUSDT
historical_data,2023-08-31 12:24:01,2205,development,postgres,BTCUSDT
historical_data,2023-08-31 12:25:26,2205,development,postgres,BTCUSDT
historical_data,2023-08-31 13:18:35,2205,development,postgres,BTCUSDT
historical_data,2023-08-31 13:19:41,2205,development,postgres,BTCUSDT
historical_data,2023-08-31 13:20:27,2205,development,postgres,BTCUSDT
historical_data,2023-08-31 13:21:51,2205,development,postgres,BTCUSDT
historical_data,2023-08-31 13:22:57,2205,development,postgres,BTCUSDT
historical_data,2023-08-31 13:23:56,2205,development,postgres,BTCUSDT
historical_data,2023-08-31 13:24:12,2205,development,postgres,BTCUSDT
historical_data,2023-08-31 13:46:18,2205,development,postgres,BTCUSDT
historical_data,2023-08-31 13:47:13,2205,development,postgres,BTCUSDT
historical_data,2023-08-31 13:48:59,2205,development,postgres,BTCUSDT
historical_data,2023-08-31 14:22:04,2205,development,postgres,BTCUSDT
historical_data,2023-08-31 14:23:48,2205,development,postgres,BTCUSDT
historical_data,2023-08-31 14:30:49,2205,development,postgres,BTCUSDT
historical_data,2023-08-31 15:13:55,2205,development,postgres,BTCUSDT
historical_data,2023-08-31 15:56:15,2205,development,postgres,BTCUSDT
historical_data,2023-08-31 16:07:51,2205,development,postgres,BTCUSDT
historical_data,2023-08-31 16:27:34,2205,development,postgres,BTCUSDT
historical_data,2023-08-31 16:45:09,2205,development,postgres,BTCUSDT
historical_data,2023-08-31 16:53:12,2205,development,postgres,BTCUSDT
streaming_data,2023-08-31 18:17:16,220,development,postgres,BTCUSDT
historical_data,2023-08-31 18:19:02,2205,development,postgres,BTCUSDT
historical_data,2023-08-31 18:28:12,2205,development,postgres,BTCUSDT
historical_data,2023-08-31 18:30:40,2205,development,postgres,BTCUSDT
streaming_data,2023-08-31 18:39:04,224,development,postgres,BTCUSDT
streaming_data,2023-09-01 09:30:38,114,development,postgres,BTCUSDT
streaming_data,2023-09-01 09:31:26,115,development,postgres,BTCUSDT
streaming_data,2023-09-01 09:37:46,116,development,postgres,BTCUSDT
streaming_data,2023-09-01 09:38:25,116,development,postgres,BTCUSDT
streaming_data,2023-09-01 09:39:05,116,development,postgres,BTCUSDT
streaming_data,2023-09-05 11:16:29,136,development,postgres,BTCUSDT
streaming_data,2023-09-05 11:25:44,138,development,csv,BTCUSDT
streaming_data,2023-09-05 11:26:49,138,development,json,BTCUSDT
streaming_data,2023-09-05 11:27:09,138,development,sqlite,BTCUSDT
streaming_data,2023-09-05 11:48:46,142,development,sqlite,BTCUSDT
streaming_data,2023-09-05 11:58:43,144,development,sqlite,BTCUSDT
streaming_data,2023-09-05 11:59:10,144,development,sqlite,BTCUSDT
streaming_data,2023-09-05 11:59:44,144,development,sqlite,BTCUSDT
streaming_data,2023-09-05 12:02:53,145,development,sqlite,BTCUSDT
streaming_data,2023-09-05 12:03:26,145,development,sqlite,BTCUSDT
streaming_data,2023-09-05 12:03:37,145,development,sqlite,BTCUSDT
streaming_data,2023-09-05 12:04:22,145,development,json,BTCUSDT
streaming_data,2023-09-05 12:04:48,145,development,csv,BTCUSDT
streaming_data,2023-09-05 12:08:39,146,development,json,BTCUSDT
streaming_data,2023-09-05 12:14:41,147,development,json,BTCUSDT
streaming_data,2023-09-05 12:16:29,148,development,json,BTCUSDT
streaming_data,2023-09-05 12:18:40,148,development,json,BTCUSDT
streaming_data,2023-09-05 12:18:48,148,development,json,BTCUSDT
streaming_data,2023-09-05 12:19:01,148,development,json,BTCUSDT
streaming_data,2023-09-05 12:20:26,149,development,json,BTCUSDT
streaming_data,2023-09-05 12:21:31,149,development,json,BTCUSDT
streaming_data,2023-09-05 12:26:51,150,development,json,BTCUSDT
streaming_data,2023-09-05 12:27:13,150,development,json,BTCUSDT
streaming_data,2023-09-05 12:28:05,150,development,csv,BTCUSDT
streaming_data,2023-09-05 12:28:18,150,development,csv,BTCUSDT
streaming_data,2023-09-05 12:29:38,150,development,json,BTCUSDT
streaming_data,2023-09-05 12:30:02,151,development,json,BTCUSDT
streaming_data,2023-09-05 12:30:09,151,development,json,BTCUSDT
streaming_data,2023-09-05 12:30:58,151,development,json,BTCUSDT
streaming_data,2023-09-05 12:31:08,151,development,json,BTCUSDT
streaming_data,2023-09-05 12:34:05,151,development,postgres,BTCUSDT
streaming_data,2023-09-05 12:34:14,151,development,postgres,BTCUSDT
streaming_data,2023-09-05 14:49:04,178,development,postgres,BTCUSDT
streaming_data,2023-09-05 14:49:27,178,development,postgres,BTCUSDT
streaming_data,2023-09-05 14:51:25,179,development,postgres,BTCUSDT
streaming_data,2023-09-05 15:07:10,182,development,postgres,BTCUSDT
streaming_data,2023-09-05 15:08:46,182,development,postgres,BTCUSDT
streaming_data,2023-09-05 15:51:22,191,development,postgres,BTCUSDT
streaming_data,2023-09-05 15:52:54,953,development,postgres,BTCUSDT
streaming_data,2023-09-05 16:17:47,978,development,postgres,BTCUSDT
streaming_data,2023-09-05 16:22:50,983,development,postgres,BTCUSDT
streaming_data,2023-09-05 16:24:14,985,development,postgres,BTCUSDT
streaming_data,2023-09-05 16:24:53,985,development,postgres,BTCUSDT
streaming_data,2023-09-05 16:26:43,987,development,postgres,BTCUSDT
streaming_data,2023-09-05 16:28:26,989,development,postgres,BTCUSDT
streaming_data,2023-09-05 16:29:03,990,development,postgres,BTCUSDT
streaming_data,2023-09-05 16:29:19,990,development,postgres,BTCUSDT
streaming_data,2023-09-05 16:29:37,990,development,postgres,BTCUSDT
streaming_data,2023-09-05 18:33:30,1114,development,postgres,BTCUSDT
streaming_data,2023-09-05 18:34:29,1115,development,postgres,BTCUSDT
streaming_data,2023-09-05 19:03:42,1144,development,postgres,BTCUSDT
streaming_data,2023-09-05 19:03:57,1144,development,postgres,BTCUSDT
streaming_data,2023-09-05 19:08:32,1149,development,postgres,BTCUSDT
streaming_data,2023-09-05 19:13:39,1154,development,postgres,BTCUSDT
streaming_data,2023-09-05 19:14:16,1155,development,postgres,BTCUSDT
streaming_data,2023-09-05 19:14:52,1155,development,postgres,BTCUSDT
streaming_data,2023-09-05 19:27:13,1168,development,postgres,BTCUSDT
streaming_data,2023-09-05 19:27:29,1168,development,postgres,BTCUSDT
historical_data,2023-09-05 19:27:48,2210,development,postgres,BTCUSDT
historical_data,2023-09-05 19:59:19,2210,development,postgres,BTCUSDT
historical_data,2023-09-05 20:15:29,2211,development,postgres,BTCUSDT
historical_data,2023-09-05 20:16:09,2211,development,postgres,BTCUSDT
historical_data,2023-09-08 20:33:11,2213,development,postgres,BTCUSDT
streaming_data,2023-09-12 17:40:29,1061,local,postgres,BTCUSDT
historical_data,2023-09-22 18:43:41,2227,local,postgres,BTCUSDT
streaming_data,2023-09-22 18:46:36,1127,local,postgres,BTCUSDT
streaming_data,2023-09-27 07:06:30,427,local,postgres,BTCUSDT
streaming_data,2023-09-28 08:04:05,485,local,postgres,BTCUSDT
historical_data,2023-09-29 15:51:34,2234,local,postgres,BTCUSDT
streaming_data,2023-09-30 06:46:34,407,local,postgres,BTCUSDT
streaming_data,2023-09-30 06:53:31,1,local,postgres,BTCUSDT
streaming_data,2023-09-30 06:55:36,1,local,postgres,BTCUSDT
streaming_data,2023-09-30 06:56:37,1,local,postgres,BTCUSDT
streaming_data,2023-10-04 11:04:58,665,local,postgres,BTCUSDT
streaming_data,2023-10-04 11:16:41,1,local,postgres,BTCUSDT
streaming_data,2023-10-04 11:23:17,1,local,postgres,BTCUSDT
streaming_data,2023-10-04 11:27:40,1,local,postgres,BTCUSDT
streaming_data,2023-10-04 11:31:30,1,local,postgres,BTCUSDT
streaming_data,2023-10-04 11:33:55,694,local,postgres,BTCUSDT
streaming_data,2023-10-04 11:34:04,1,local,postgres,BTCUSDT
streaming_data,2023-10-04 11:34:51,1,local,postgres,BTCUSDT
streaming_data,2023-10-05 06:18:04,1,local,postgres,BTCUSDT
streaming_data,2023-10-05 07:06:23,1,local,postgres,BTCUSDT
streaming_data,2023-10-05 07:07:19,428,local,postgres,BTCUSDT
streaming_data,2023-10-06 06:07:36,1,local,postgres,BTCUSDT
streaming_data,2023-10-16 13:49:03,830,local,postgres,BTCUSDT
streaming_data,2023-10-16 13:49:11,1,local,postgres,BTCUSDT
streaming_data,2023-10-16 13:50:24,831,local,postgres,BTCUSDT
streaming_data,2023-10-16 13:52:55,1,local,postgres,BTCUSDT
historical_data,2023-10-16 13:53:17,2251,local,postgres,BTCUSDT
historical_data,2023-10-16 13:53:27,2251,local,postgres,BTCUSDT
streaming_data,2023-10-16 13:53:35,1,local,postgres,BTCUSDT
historical_data,2023-11-01 07:20:39,2267,local,mongodb,BTCUSDT
streaming_data,2023-11-01 07:23:12,444,local,mongodb,BTCUSDT
